order_item_id,order_id,product_id,quantity,unit_price,line_gmv
4789,3385,44,1,69.13,69.13
4790,3386,18,1,37.74,37.74
4791,3387,23,2,83.16,166.32
4792,3388,24,2,29.56,59.12
4793,3389,27,2,24.68,49.36
4794,3390,21,2,78.32,156.64
4795,3390,25,2,43.73,87.46
4796,3391,21,1,78.32,78.32
4797,3391,46,1,125.88,125.88
4798,3392,23,3,83.16,249.48
4799,3393,8,1,20.47,20.47
4800,3394,8,1,20.47,20.47
4801,3395,44,1,69.13,69.13
4802,3396,14,1,61.39,61.39
4803,3397,8,2,20.47,40.94
4804,3397,19,1,152.53,152.53
4805,3398,2,1,100.26,100.26
4806,3399,40,1,202.48,202.48
4807,3400,5,1,61.15,61.15
4808,3400,38,1,81.08,81.08
4809,3400,19,1,152.53,152.53
4810,3401,17,1,101.25,101.25
4811,3402,3,1,57.71,57.71
4812,3403,12,2,117.99,235.98
4813,3404,18,1,37.74,37.74
4814,3405,20,1,42.3,42.3
4815,3406,8,1,20.47,20.47
4816,3407,21,1,78.32,78.32
4817,3408,23,1,83.16,83.16
4818,3408,10,2,163.05,326.1
4819,3409,37,1,141.93,141.93
4820,3410,45,1,31.58,31.58
4821,3411,37,1,141.93,141.93
4822,3411,42,1,138.05,138.05
4823,3412,11,1,115.23,115.23
4824,3413,8,1,20.47,20.47
4825,3414,37,1,141.93,141.93
4826,3414,32,1,12.22,12.22
4827,3415,28,1,84.15,84.15
4828,3416,23,2,83.16,166.32
4829,3416,18,1,37.74,37.74
4830,3417,23,2,83.16,166.32
4831,3418,44,1,69.13,69.13
4832,3418,28,1,84.15,84.15
4833,3419,18,1,37.74,37.74
4834,3419,36,1,53.45,53.45
4835,3420,35,1,157.65,157.65
4836,3421,3,1,57.71,57.71
4837,3421,34,1,43.74,43.74
4838,3422,36,2,53.45,106.9
4839,3422,32,1,12.22,12.22
4840,3423,26,1,124.26,124.26
4841,3424,14,1,61.39,61.39
4842,3424,34,1,43.74,43.74
4843,3424,44,1,69.13,69.13
4844,3425,3,1,57.71,57.71
4845,3426,36,1,53.45,53.45
4846,3426,10,1,163.05,163.05
4847,3427,8,1,20.47,20.47
4848,3427,12,1,117.99,117.99
4849,3428,21,1,78.32,78.32
4850,3429,25,1,43.73,43.73
4851,3429,13,2,34.71,69.42
4852,3430,2,2,100.26,200.52
4853,3430,40,1,202.48,202.48
4854,3431,43,1,24.61,24.61
4855,3431,42,1,138.05,138.05
4856,3431,40,2,202.48,404.96
4857,3432,27,1,24.68,24.68
4858,3433,21,1,78.32,78.32
4859,3433,31,1,19.71,19.71
4860,3434,36,1,53.45,53.45
4861,3435,8,1,20.47,20.47
4862,3436,14,1,61.39,61.39
4863,3436,46,2,125.88,251.76
4864,3437,35,1,157.65,157.65
4865,3437,26,1,124.26,124.26
4866,3437,44,1,69.13,69.13
4867,3438,20,1,42.3,42.3
4868,3439,42,1,138.05,138.05
4869,3439,43,2,24.61,49.22
4870,3439,36,1,53.45,53.45
4871,3440,34,1,43.74,43.74
4872,3441,44,1,69.13,69.13
4873,3442,23,1,83.16,83.16
4874,3443,19,2,152.53,305.06
4875,3444,47,1,21.34,21.34
4876,3445,23,1,83.16,83.16
4877,3445,6,2,88.2,176.4
4878,3446,33,1,171.28,171.28
4879,3447,47,2,21.34,42.68
4880,3447,13,2,34.71,69.42
4881,3448,40,1,202.48,202.48
4882,3449,15,2,173.9,347.8
4883,3450,3,1,57.71,57.71
4884,3451,8,1,20.47,20.47
4885,3452,32,1,12.22,12.22
4886,3453,21,1,78.32,78.32
4887,3453,14,3,61.39,184.17
4888,3454,10,1,163.05,163.05
4889,3455,8,1,20.47,20.47
4890,3455,42,3,138.05,414.15
4891,3456,28,2,84.15,168.3
4892,3457,23,1,83.16,83.16
4893,3458,21,1,78.32,78.32
4894,3459,42,1,138.05,138.05
4895,3459,8,1,20.47,20.47
4896,3459,28,1,84.15,84.15
4897,3460,35,2,157.65,315.3
4898,3460,43,1,24.61,24.61
4899,3460,8,1,20.47,20.47
4900,3461,8,1,20.47,20.47
4901,3462,15,1,173.9,173.9
4902,3462,43,1,24.61,24.61
4903,3463,35,1,157.65,157.65
4904,3464,6,2,88.2,176.4
4905,3464,32,1,12.22,12.22
4906,3465,8,1,20.47,20.47
4907,3466,35,2,157.65,315.3
4908,3467,3,1,57.71,57.71
4909,3468,2,1,100.26,100.26
4910,3469,3,1,57.71,57.71
4911,3470,3,1,57.71,57.71
4912,3470,14,1,61.39,61.39
4913,3471,30,2,67.9,135.8
4914,3472,23,1,83.16,83.16
4915,3473,12,1,117.99,117.99
4916,3473,8,2,20.47,40.94
4917,3474,33,1,171.28,171.28
4918,3475,21,1,78.32,78.32
4919,3476,9,1,59.69,59.69
4920,3477,31,1,19.71,19.71
4921,3477,14,1,61.39,61.39
4922,3478,36,1,53.45,53.45
4923,3479,3,1,57.71,57.71
4924,3480,34,1,43.74,43.74
4925,3481,5,1,61.15,61.15
4926,3482,15,1,173.9,173.9
4927,3482,19,1,152.53,152.53
4928,3483,45,1,31.58,31.58
4929,3483,44,1,69.13,69.13
4930,3484,45,1,31.58,31.58
4931,3485,15,1,173.9,173.9
4932,3486,15,1,173.9,173.9
4933,3486,1,1,114.06,114.06
4934,3487,34,1,43.74,43.74
4935,3488,40,2,202.48,404.96
4936,3489,35,1,157.65,157.65
4937,3490,47,1,21.34,21.34
4938,3490,13,1,34.71,34.71
4939,3491,23,2,83.16,166.32
4940,3492,33,1,171.28,171.28
4941,3492,47,1,21.34,21.34
4942,3493,42,1,138.05,138.05
4943,3494,47,3,21.34,64.02
4944,3495,28,1,84.15,84.15
4945,3496,13,1,34.71,34.71
4946,3497,45,1,31.58,31.58
4947,3498,25,3,43.73,131.19
4948,3499,14,1,61.39,61.39
4949,3499,43,2,24.61,49.22
4950,3499,19,1,152.53,152.53
4951,3500,25,3,43.73,131.19
4952,3500,40,2,202.48,404.96
4953,3501,19,1,152.53,152.53
4954,3502,8,1,20.47,20.47
4955,3502,23,1,83.16,83.16
4956,3503,20,1,42.3,42.3
4957,3503,21,1,78.32,78.32
4958,3504,14,1,61.39,61.39
4959,3504,46,1,125.88,125.88
4960,3505,14,1,61.39,61.39
4961,3505,23,1,83.16,83.16
4962,3505,39,2,124.06,248.12
4963,3506,13,1,34.71,34.71
4964,3507,35,1,157.65,157.65
4965,3507,26,1,124.26,124.26
4966,3508,8,1,20.47,20.47
4967,3509,44,1,69.13,69.13
4968,3510,23,1,83.16,83.16
4969,3510,28,1,84.15,84.15
4970,3511,8,1,20.47,20.47
4971,3512,28,3,84.15,252.45
4972,3513,44,1,69.13,69.13
4973,3514,12,1,117.99,117.99
4974,3515,31,1,19.71,19.71
4975,3516,5,1,61.15,61.15
4976,3517,4,2,72.47,144.94
4977,3518,45,1,31.58,31.58
4978,3519,34,2,43.74,87.48
4979,3519,33,1,171.28,171.28
4980,3519,45,2,31.58,63.16
4981,3520,20,1,42.3,42.3
4982,3520,23,1,83.16,83.16
4983,3520,35,1,157.65,157.65
4984,3521,11,1,115.23,115.23
4985,3522,17,1,101.25,101.25
4986,3522,11,1,115.23,115.23
4987,3523,45,2,31.58,63.16
4988,3523,20,1,42.3,42.3
4989,3524,23,1,83.16,83.16
4990,3524,30,2,67.9,135.8
4991,3525,4,1,72.47,72.47
4992,3526,44,2,69.13,138.26
4993,3526,40,1,202.48,202.48
4994,3526,21,1,78.32,78.32
4995,3527,8,1,20.47,20.47
4996,3528,20,2,42.3,84.6
4997,3529,47,1,21.34,21.34
4998,3529,23,1,83.16,83.16
4999,3529,19,3,152.53,457.59
5000,3530,13,1,34.71,34.71
5001,3531,23,1,83.16,83.16
5002,3531,34,1,43.74,43.74
5003,3532,21,2,78.32,156.64
5004,3533,26,1,124.26,124.26
5005,3533,14,1,61.39,61.39
5006,3533,27,1,24.68,24.68
5007,3534,23,1,83.16,83.16
5008,3535,14,1,61.39,61.39
5009,3535,8,1,20.47,20.47
5010,3535,25,2,43.73,87.46
5011,3536,8,1,20.47,20.47
5012,3536,5,1,61.15,61.15
5013,3537,44,1,69.13,69.13
5014,3538,5,1,61.15,61.15
5015,3539,44,1,69.13,69.13
5016,3539,42,1,138.05,138.05
5017,3539,8,1,20.47,20.47
5018,3540,27,1,24.68,24.68
5019,3541,19,1,152.53,152.53
5020,3542,22,2,75.66,151.32
5021,3542,32,1,12.22,12.22
5022,3543,43,1,24.61,24.61
5023,3544,20,2,42.3,84.6
5024,3545,43,1,24.61,24.61
5025,3546,28,1,84.15,84.15
5026,3547,13,1,34.71,34.71
5027,3548,10,1,163.05,163.05
5028,3549,8,1,20.47,20.47
5029,3550,23,1,83.16,83.16
5030,3550,3,1,57.71,57.71
5031,3551,6,1,88.2,88.2
5032,3551,42,2,138.05,276.1
5033,3552,47,1,21.34,21.34
5034,3553,36,1,53.45,53.45
5035,3554,25,2,43.73,87.46
5036,3555,9,1,59.69,59.69
5037,3556,23,1,83.16,83.16
5038,3556,43,1,24.61,24.61
5039,3557,32,2,12.22,24.44
5040,3557,35,2,157.65,315.3
5041,3557,33,1,171.28,171.28
5042,3558,23,1,83.16,83.16
5043,3559,15,1,173.9,173.9
5044,3560,4,1,72.47,72.47
5045,3560,8,1,20.47,20.47
5046,3561,1,1,114.06,114.06
5047,3561,43,1,24.61,24.61
5048,3562,10,1,163.05,163.05
5049,3563,45,1,31.58,31.58
5050,3564,23,1,83.16,83.16
5051,3565,14,1,61.39,61.39
5052,3565,31,1,19.71,19.71
5053,3565,47,2,21.34,42.68
5054,3566,20,1,42.3,42.3
5055,3566,21,1,78.32,78.32
5056,3566,36,1,53.45,53.45
5057,3567,5,2,61.15,122.3
5058,3568,30,1,67.9,67.9
5059,3569,32,1,12.22,12.22
5060,3570,25,1,43.73,43.73
5061,3571,32,1,12.22,12.22
5062,3572,47,1,21.34,21.34
5063,3573,20,2,42.3,84.6
5064,3574,14,2,54.02,108.04
5065,3574,27,1,21.72,21.72
5066,3575,44,1,60.83,60.83
5067,3576,26,1,109.35,109.35
5068,3577,27,1,21.72,21.72
5069,3578,21,1,68.92,68.92
5070,3578,47,1,18.78,18.78
5071,3579,34,1,38.49,38.49
5072,3580,27,1,21.72,21.72
5073,3581,12,2,103.83,207.66
5074,3582,45,1,27.79,27.79
5075,3582,18,1,33.21,33.21
5076,3582,28,1,74.05,74.05
5077,3583,19,1,134.23,134.23
5078,3584,21,1,68.92,68.92
5079,3584,30,3,59.75,179.25
5080,3585,28,1,74.05,74.05
5081,3586,30,2,59.75,119.5
5082,3587,21,2,68.92,137.84
5083,3588,32,1,10.75,10.75
5084,3589,44,1,60.83,60.83
5085,3590,15,1,153.03,153.03
5086,3590,42,2,121.48,242.96
5087,3591,33,2,150.73,301.46
5088,3591,8,1,18.01,18.01
5089,3591,23,1,73.18,73.18
5090,3592,16,1,126.83,126.83
5091,3592,13,1,30.54,30.54
5092,3592,43,2,21.66,43.32
5093,3593,35,1,138.73,138.73
5094,3594,44,1,60.83,60.83
5095,3595,42,1,121.48,121.48
5096,3595,32,1,10.75,10.75
5097,3596,32,2,10.75,21.5
5098,3597,44,1,60.83,60.83
5099,3597,18,1,33.21,33.21
5100,3598,19,1,134.23,134.23
5101,3599,43,2,21.66,43.32
5102,3599,32,1,10.75,10.75
5103,3600,42,1,121.48,121.48
5104,3601,39,1,109.17,109.17
5105,3601,10,1,143.48,143.48
5106,3602,4,1,63.77,63.77
5107,3603,37,3,124.9,374.7
5108,3603,44,2,60.83,121.66
5109,3603,14,1,54.02,54.02
5110,3604,37,1,124.9,124.9
5111,3604,44,2,60.83,121.66
5112,3605,32,1,10.75,10.75
5113,3605,40,1,178.18,178.18
5114,3606,12,2,103.83,207.66
5115,3606,42,2,121.48,242.96
5116,3607,44,1,60.83,60.83
5117,3607,14,1,54.02,54.02
5118,3608,21,1,68.92,68.92
5119,3609,22,1,66.58,66.58
5120,3610,40,1,178.18,178.18
5121,3611,8,1,18.01,18.01
5122,3611,20,1,37.22,37.22
5123,3612,26,1,109.35,109.35
5124,3612,3,1,50.78,50.78
5125,3613,35,1,138.73,138.73
5126,3614,8,2,18.01,36.02
5127,3614,21,1,68.92,68.92
5128,3615,36,2,47.04,94.08
5129,3615,44,1,60.83,60.83
5130,3616,47,1,18.78,18.78
5131,3617,23,1,73.18,73.18
5132,3618,20,1,37.22,37.22
5133,3618,8,1,18.01,18.01
5134,3618,4,1,63.77,63.77
5135,3619,10,1,143.48,143.48
5136,3620,42,1,121.48,121.48
5137,3621,40,1,178.18,178.18
5138,3622,35,1,138.73,138.73
5139,3623,14,1,54.02,54.02
5140,3623,8,1,18.01,18.01
5141,3623,32,2,10.75,21.5
5142,3624,12,1,103.83,103.83
5143,3624,23,1,73.18,73.18
5144,3625,7,2,126.34,252.68
5145,3625,25,1,38.48,38.48
5146,3626,1,2,100.37,200.74
5147,3627,28,1,74.05,74.05
5148,3628,27,1,21.72,21.72
5149,3629,35,1,138.73,138.73
5150,3630,11,2,101.4,202.8
5151,3631,35,1,138.73,138.73
5152,3632,2,1,88.23,88.23
5153,3633,13,2,30.54,61.08
5154,3633,38,3,71.35,214.05
5155,3634,19,1,134.23,134.23
5156,3635,44,2,60.83,121.66
5157,3636,11,1,101.4,101.4
5158,3637,2,2,88.23,176.46
5159,3637,39,1,109.17,109.17
5160,3638,20,1,37.22,37.22
5161,3638,44,1,60.83,60.83
5162,3638,10,1,143.48,143.48
5163,3639,25,1,38.48,38.48
5164,3640,10,1,143.48,143.48
5165,3640,35,2,138.73,277.46
5166,3641,10,1,143.48,143.48
5167,3642,30,1,59.75,59.75
5168,3643,40,1,178.18,178.18
5169,3644,20,1,37.22,37.22
5170,3645,11,1,101.4,101.4
5171,3645,14,3,54.02,162.06
5172,3646,28,2,74.05,148.1
5173,3646,24,3,26.01,78.03
5174,3647,34,3,38.49,115.47
5175,3648,40,1,178.18,178.18
5176,3648,12,1,103.83,103.83
5177,3649,37,1,124.9,124.9
5178,3650,35,1,138.73,138.73
5179,3650,21,1,68.92,68.92
5180,3650,10,1,143.48,143.48
5181,3651,14,1,54.02,54.02
5182,3652,23,1,73.18,73.18
5183,3652,12,1,103.83,103.83
5184,3653,36,1,47.04,47.04
5185,3653,42,1,121.48,121.48
5186,3653,23,1,73.18,73.18
5187,3654,41,1,43.6,43.6
5188,3654,44,1,60.83,60.83
5189,3655,15,3,153.03,459.09
5190,3656,32,1,10.75,10.75
5191,3656,37,1,124.9,124.9
5192,3657,40,1,178.18,178.18
5193,3658,5,1,53.81,53.81
5194,3658,12,1,103.83,103.83
5195,3659,36,1,47.04,47.04
5196,3660,23,1,73.18,73.18
5197,3660,3,1,50.78,50.78
5198,3661,32,1,10.75,10.75
5199,3662,35,1,138.73,138.73
5200,3663,41,1,43.6,43.6
5201,3664,32,2,10.75,21.5
5202,3665,3,2,50.78,101.56
5203,3666,10,1,143.48,143.48
5204,3666,36,1,47.04,47.04
5205,3667,40,1,178.18,178.18
5206,3667,23,1,73.18,73.18
5207,3668,26,2,109.35,218.7
5208,3669,24,2,26.01,52.02
5209,3670,23,1,73.18,73.18
5210,3670,11,1,101.4,101.4
5211,3670,9,1,52.53,52.53
5212,3671,20,2,37.22,74.44
5213,3671,23,1,73.18,73.18
5214,3671,46,2,110.77,221.54
5215,3672,45,1,27.79,27.79
5216,3672,42,1,121.48,121.48
5217,3673,28,1,74.05,74.05
5218,3674,15,1,153.03,153.03
5219,3675,33,2,150.73,301.46
5220,3675,44,1,60.83,60.83
5221,3676,4,1,63.77,63.77
5222,3677,43,1,21.66,21.66
5223,3677,42,1,121.48,121.48
5224,3678,44,1,60.83,60.83
5225,3679,13,1,30.54,30.54
5226,3680,25,2,38.48,76.96
5227,3681,10,1,143.48,143.48
5228,3681,14,1,54.02,54.02
5229,3682,21,1,68.92,68.92
5230,3683,44,1,60.83,60.83
5231,3683,36,1,47.04,47.04
5232,3684,36,1,47.04,47.04
5233,3685,29,2,8.1,16.2
5234,3686,37,1,124.9,124.9
5235,3687,10,1,143.48,143.48
5236,3687,19,2,134.23,268.46
5237,3688,41,1,43.6,43.6
5238,3689,23,1,73.18,73.18
5239,3690,22,2,66.58,133.16
5240,3691,32,1,10.75,10.75
5241,3691,8,1,18.01,18.01
5242,3692,20,1,37.22,37.22
5243,3693,8,1,18.01,18.01
5244,3694,18,1,33.21,33.21
5245,3695,6,2,77.62,155.24
5246,3696,8,1,18.01,18.01
5247,3696,15,1,153.03,153.03
5248,3697,25,1,38.48,38.48
5249,3698,44,1,60.83,60.83
5250,3699,8,1,18.01,18.01
5251,3699,21,1,68.92,68.92
5252,3699,6,1,77.62,77.62
5253,3700,23,1,73.18,73.18
5254,3700,14,1,54.02,54.02
5255,3701,19,3,134.23,402.69
5256,3702,21,1,68.92,68.92
5257,3703,8,1,18.01,18.01
5258,3704,15,2,153.03,306.06
5259,3704,23,1,73.18,73.18
5260,3705,10,1,143.48,143.48
5261,3706,23,2,73.18,146.36
5262,3707,43,2,21.66,43.32
5263,3708,32,1,10.75,10.75
5264,3709,47,1,18.78,18.78
5265,3710,31,1,17.34,17.34
5266,3710,18,1,33.21,33.21
5267,3711,32,2,10.75,21.5
5268,3712,8,1,18.01,18.01
5269,3712,23,1,73.18,73.18
5270,3713,23,3,73.18,219.54
5271,3714,40,1,178.18,178.18
5272,3715,36,1,47.04,47.04
5273,3716,46,1,110.77,110.77
5274,3716,23,1,73.18,73.18
5275,3716,42,1,121.48,121.48
5276,3717,8,2,18.01,36.02
5277,3718,34,1,38.49,38.49
5278,3719,44,1,60.83,60.83
5279,3719,6,1,77.62,77.62
5280,3720,36,1,47.04,47.04
5281,3720,3,1,50.78,50.78
5282,3721,30,1,59.75,59.75
5283,3721,21,1,68.92,68.92
5284,3722,43,1,21.66,21.66
5285,3722,35,2,138.73,277.46
5286,3722,31,2,17.34,34.68
5287,3723,10,1,143.48,143.48
5288,3724,23,1,73.18,73.18
5289,3725,44,1,60.83,60.83
5290,3726,19,1,134.23,134.23
5291,3727,44,1,60.83,60.83
5292,3728,28,1,74.05,74.05
5293,3729,3,2,50.78,101.56
5294,3730,15,2,153.03,306.06
5295,3731,10,1,143.48,143.48
5296,3731,43,2,21.66,43.32
5297,3732,36,1,47.04,47.04
5298,3733,19,2,134.23,268.46
5299,3734,47,1,18.78,18.78
5300,3735,32,1,10.75,10.75
5301,3735,3,2,50.78,101.56
5302,3735,31,1,17.34,17.34
5303,3736,30,3,59.75,179.25
5304,3737,14,1,54.02,54.02
5305,3737,47,1,18.78,18.78
5306,3738,47,2,18.78,37.56
5307,3739,3,2,50.78,101.56
5308,3739,34,2,38.49,76.98
5309,3740,29,1,8.1,8.1
5310,3741,32,1,10.75,10.75
5311,3741,21,1,68.92,68.92
5312,3742,19,1,134.23,134.23
5313,3742,45,1,27.79,27.79
5314,3743,23,1,73.18,73.18
5315,3743,35,1,138.73,138.73
5316,3744,4,2,63.77,127.54
5317,3745,4,2,63.77,127.54
5318,3746,8,1,18.01,18.01
5319,3746,27,1,21.72,21.72
5320,3747,43,1,21.66,21.66
5321,3748,36,2,47.04,94.08
5322,3749,30,2,59.75,119.5
5323,3750,31,1,17.34,17.34
5324,3751,40,2,178.18,356.36
5325,3752,36,2,47.04,94.08
5326,3752,5,1,53.81,53.81
5327,3753,36,2,47.04,94.08
5328,3754,32,1,10.75,10.75
5329,3754,28,1,74.05,74.05
5330,3755,21,1,68.92,68.92
5331,3755,22,1,66.58,66.58
5332,3756,40,1,178.18,178.18
5333,3757,6,1,77.62,77.62
5334,3758,45,1,27.79,27.79
5335,3759,9,1,52.53,52.53
5336,3760,32,1,10.75,10.75
5337,3761,1,2,100.37,200.74
5338,3762,23,2,73.18,146.36
5339,3762,47,1,18.78,18.78
5340,3763,36,1,47.04,47.04
5341,3764,22,1,66.58,66.58
5342,3765,42,1,121.48,121.48
5343,3766,12,1,103.83,103.83
5344,3766,32,1,10.75,10.75
5345,3767,21,1,68.92,68.92
5346,3768,35,1,138.73,138.73
5347,3768,20,1,37.22,37.22
5348,3768,30,3,59.75,179.25
5349,3769,44,1,60.83,60.83
5350,3770,14,1,54.02,54.02
5351,3771,10,1,143.48,143.48
5352,3772,23,1,73.18,73.18
5353,3773,47,1,18.78,18.78
5354,3773,20,1,37.22,37.22
5355,3774,12,1,103.83,103.83
5356,3774,8,1,18.01,18.01
5357,3775,19,2,134.23,268.46
5358,3776,44,1,60.83,60.83
5359,3776,35,1,138.73,138.73
5360,3777,34,1,38.49,38.49
5361,3777,20,1,37.22,37.22
5362,3778,29,1,8.1,8.1
5363,3779,26,1,109.35,109.35
5364,3780,14,1,54.02,54.02
5365,3780,37,2,124.9,249.8
5366,3780,21,1,68.92,68.92
5367,3781,30,1,59.75,59.75
5368,3782,2,1,88.23,88.23
5369,3783,23,1,73.18,73.18
5370,3783,46,1,110.77,110.77
5371,3783,11,1,101.4,101.4
5372,3784,36,1,47.04,47.04
5373,3784,21,1,68.92,68.92
5374,3785,23,1,73.18,73.18
5375,3786,28,1,74.05,74.05
5376,3787,18,1,33.21,33.21
5377,3787,12,1,103.83,103.83
5378,3788,47,1,18.78,18.78
5379,3789,8,1,18.01,18.01
5380,3789,19,1,134.23,134.23
5381,3790,32,1,10.75,10.75
5382,3791,34,1,38.49,38.49
5383,3792,3,1,50.78,50.78
5384,3792,23,1,73.18,73.18
5385,3793,10,3,143.48,430.44
5386,3793,2,1,88.23,88.23
5387,3793,21,2,68.92,137.84
5388,3794,26,1,109.35,109.35
5389,3795,39,1,109.17,109.17
5390,3796,23,1,73.18,73.18
5391,3797,47,1,18.78,18.78
5392,3797,18,1,33.21,33.21
5393,3798,23,1,73.18,73.18
5394,3799,6,1,77.62,77.62
5395,3800,36,3,47.04,141.12
5396,3800,34,1,38.49,38.49
5397,3800,32,1,10.75,10.75
5398,3801,35,1,138.73,138.73
5399,3802,19,1,134.23,134.23
5400,3803,19,2,134.23,268.46
5401,3804,32,3,10.75,32.25
5402,3805,21,1,68.92,68.92
5403,3805,35,1,138.73,138.73
5404,3806,34,3,38.49,115.47
5405,3807,44,1,60.83,60.83
5406,3807,23,1,73.18,73.18
5407,3808,44,2,60.83,121.66
5408,3808,12,1,103.83,103.83
5409,3809,35,1,138.73,138.73
5410,3809,36,1,47.04,47.04
5411,3810,46,1,110.77,110.77
5412,3811,32,2,10.75,21.5
5413,3812,35,1,138.73,138.73
5414,3813,3,1,50.78,50.78
5415,3814,28,1,74.05,74.05
5416,3815,10,1,143.48,143.48
5417,3816,35,1,138.73,138.73
5418,3817,23,1,73.18,73.18
5419,3817,35,1,138.73,138.73
5420,3818,3,1,50.78,50.78
5421,3819,36,3,47.04,141.12
5422,3820,23,1,73.18,73.18
5423,3820,43,1,21.66,21.66
5424,3821,35,1,138.73,138.73
5425,3822,19,1,134.23,134.23
5426,3823,9,1,52.53,52.53
5427,3824,40,2,178.18,356.36
5428,3825,44,1,60.83,60.83
5429,3825,33,1,150.73,150.73
5430,3825,21,1,68.92,68.92
5431,3826,35,1,138.73,138.73
5432,3826,14,1,54.02,54.02
5433,3827,12,1,103.83,103.83
5434,3828,26,1,109.35,109.35
5435,3829,41,1,43.6,43.6
5436,3830,23,1,73.18,73.18
5437,3831,44,2,60.83,121.66
5438,3831,17,1,89.1,89.1
5439,3832,3,1,50.78,50.78
5440,3832,46,1,110.77,110.77
5441,3833,34,1,38.49,38.49
5442,3834,35,1,138.73,138.73
5443,3834,47,2,18.78,37.56
5444,3834,18,1,33.21,33.21
5445,3835,11,2,101.4,202.8
5446,3836,30,1,59.75,59.75
5447,3836,21,1,68.92,68.92
5448,3836,2,1,88.23,88.23
5449,3837,26,1,109.35,109.35
5450,3837,28,1,74.05,74.05
5451,3838,8,1,18.01,18.01
5452,3838,15,1,153.03,153.03
5453,3838,31,1,17.34,17.34
5454,3839,28,1,74.05,74.05
5455,3840,26,1,109.35,109.35
5456,3841,15,3,153.03,459.09
5457,3842,37,2,124.9,249.8
5458,3843,36,2,47.04,94.08
5459,3844,19,1,134.23,134.23
5460,3844,32,3,10.75,32.25
5461,3845,19,1,134.23,134.23
5462,3845,33,1,150.73,150.73
5463,3846,19,1,134.23,134.23
5464,3847,30,1,59.75,59.75
5465,3847,4,2,63.77,127.54
5466,3847,44,1,60.83,60.83
5467,3848,8,2,18.01,36.02
5468,3848,28,1,74.05,74.05
5469,3848,32,1,10.75,10.75
5470,3849,36,2,47.04,94.08
5471,3849,47,2,18.78,37.56
5472,3850,31,1,17.34,17.34
5473,3850,24,1,26.01,26.01
5474,3851,8,1,18.01,18.01
5475,3852,8,2,18.01,36.02
5476,3853,37,1,124.9,124.9
5477,3854,48,1,88.91,88.91
5478,3855,42,1,121.48,121.48
5479,3855,20,1,37.22,37.22
5480,3856,45,1,27.79,27.79
5481,3857,32,1,10.75,10.75
5482,3858,45,1,27.79,27.79
5483,3858,23,1,73.18,73.18
5484,3859,39,1,109.17,109.17
5485,3860,19,1,134.23,134.23
5486,3861,23,1,73.18,73.18
5487,3862,32,1,10.75,10.75
5488,3862,33,1,150.73,150.73
5489,3863,19,1,134.23,134.23
5490,3864,39,1,109.17,109.17
5491,3865,22,1,66.58,66.58
5492,3866,4,1,63.77,63.77
5493,3867,8,1,18.01,18.01
5494,3868,30,1,59.75,59.75
5495,3868,34,2,38.49,76.98
5496,3869,22,2,66.58,133.16
5497,3869,23,2,73.18,146.36
5498,3869,3,1,50.78,50.78
5499,3870,4,1,63.77,63.77
5500,3871,32,1,10.75,10.75
5501,3871,25,1,38.48,38.48
5502,3872,43,1,21.66,21.66
5503,3873,35,3,138.73,416.19
5504,3874,25,1,38.48,38.48
5505,3875,32,1,10.75,10.75
5506,3875,23,1,73.18,73.18
5507,3876,4,2,63.77,127.54
5508,3877,28,2,74.05,148.1
5509,3878,35,1,138.73,138.73
5510,3878,40,1,178.18,178.18
5511,3878,20,1,37.22,37.22
5512,3879,14,1,54.02,54.02
5513,3879,39,1,109.17,109.17
5514,3880,33,1,150.73,150.73
5515,3880,25,1,38.48,38.48
5516,3880,15,1,153.03,153.03
5517,3881,37,1,124.9,124.9
5518,3882,38,1,71.35,71.35
5519,3883,37,1,124.9,124.9
5520,3884,33,1,150.73,150.73
5521,3884,46,1,110.77,110.77
5522,3885,28,1,74.05,74.05
5523,3885,44,1,60.83,60.83
5524,3886,32,1,10.75,10.75
5525,3887,5,1,53.81,53.81
5526,3888,12,2,103.83,207.66
5527,3889,30,1,59.75,59.75
5528,3890,23,1,73.18,73.18
5529,3891,8,1,18.01,18.01
5530,3892,8,1,18.01,18.01
5531,3892,44,3,60.83,182.49
5532,3893,25,1,38.48,38.48
5533,3894,33,1,150.73,150.73
5534,3895,35,1,138.73,138.73
5535,3896,37,1,124.9,124.9
5536,3896,36,1,47.04,47.04
5537,3897,22,1,66.58,66.58
5538,3898,5,1,53.81,53.81
5539,3899,14,1,54.02,54.02
5540,3899,26,2,109.35,218.7
5541,3900,26,1,109.35,109.35
5542,3900,36,1,47.04,47.04
5543,3901,32,1,10.75,10.75
5544,3902,23,1,73.18,73.18
5545,3903,28,1,74.05,74.05
5546,3904,3,1,50.78,50.78
5547,3905,40,2,178.18,356.36
5548,3906,14,1,54.02,54.02
5549,3906,29,1,8.1,8.1
5550,3907,47,1,18.78,18.78
5551,3908,35,1,138.73,138.73
5552,3909,32,1,10.75,10.75
5553,3910,42,2,121.48,242.96
5554,3911,12,1,103.83,103.83
5555,3912,35,1,138.73,138.73
5556,3913,46,1,110.77,110.77
5557,3913,32,1,10.75,10.75
5558,3914,10,1,143.48,143.48
5559,3914,21,1,68.92,68.92
5560,3915,30,1,59.75,59.75
5561,3916,8,1,18.01,18.01
5562,3917,42,1,121.48,121.48
5563,3918,14,1,54.02,54.02
5564,3919,14,2,54.02,108.04
